0.000000000000000000e+00,1.180000000000000000e+02,5.216072023210708286e-01,2.000000000000000000e+00,2.000000000000000000e+00,6.816072023210710817e-01,8.867854486650641466e-01,0.000000000000000000e+00,6.816072023210710817e-01,8.460034969991924170e-01,3.737018844590280775e-01,8.590512592050897345e-01,8.173219996106336760e-01,3.737018844590280775e-01
0.000000000000000000e+00,2.330000000000000000e+02,2.177577718537833940e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.177577718537833940e-01,8.488562619013222399e-01,0.000000000000000000e+00,2.177577718537833940e-01,8.342057262236061144e-01,0.000000000000000000e+00,7.812229973641614533e-01,7.618171707644179058e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.850000000000000000e+02,1.696389164087500068e-03,2.000000000000000000e+00,1.000000000000000000e+00,8.169638916408750173e-02,7.979480808801437952e-01,0.000000000000000000e+00,8.169638916408750173e-02,8.025923296045021083e-01,6.268505749236630287e-02,7.693305833795487381e-01,6.974469257237179143e-01,6.268505749236630287e-02
0.000000000000000000e+00,1.880000000000000000e+02,3.165330561701857892e-01,2.000000000000000000e+00,0.000000000000000000e+00,3.665330561701857226e-01,8.927750254535772312e-01,0.000000000000000000e+00,3.665330561701857226e-01,8.795946329663895114e-01,3.331598028199830169e-02,8.753311474114341406e-01,8.413836756094615899e-01,3.331598028199830169e-02
0.000000000000000000e+00,1.570000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.806599655212784761e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.074385592839759207e-01,0.000000000000000000e+00,7.260865119679821289e-01,7.773245604961207533e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.070000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.149269134711302431e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.687101788881315567e-01,0.000000000000000000e+00,7.186967360406236738e-01,6.916937398948183047e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.458648060697963045e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.132267823171746013e-01,0.000000000000000000e+00,8.004223494228546176e-01,7.892407145864699380e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.906650380850315241e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.327270205857209229e-01,0.000000000000000000e+00,7.760558719656394100e-01,7.680398006725861482e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.647375914130516428e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.214693511198441156e-01,0.000000000000000000e+00,7.738221653487230567e-01,7.491624079485971199e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.220000000000000000e+02,4.716868524029833032e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.116868524029835053e-01,8.459047374783846829e-01,1.000000000000000000e+00,5.116868524029835053e-01,8.371727429925329700e-01,5.116868524029835053e-01,8.077957537927868970e-01,7.926348789420097907e-01,5.116868524029835053e-01
0.000000000000000000e+00,1.060000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.911810532913267968e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.400013052388652923e-01,0.000000000000000000e+00,8.554801535398532941e-01,8.460358088798511922e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.070000000000000000e+02,9.098305546198631744e-01,1.300000000000000000e+01,2.000000000000000000e+00,1.189830554619863090e+00,7.780185168257290895e-01,1.000000000000000000e+00,1.189830554619863090e+00,7.201663046745585550e-01,1.184786389139567131e+00,7.561769657814103596e-01,7.224473231881949342e-01,1.184786389139567131e+00
0.000000000000000000e+00,3.170000000000000000e+02,5.917267361815620186e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.391726736181561896e-01,8.377897271851404426e-01,0.000000000000000000e+00,1.391726736181561896e-01,8.446926610254908985e-01,1.391726736181561896e-01,8.452254068087540206e-01,8.313828743383204767e-01,1.391726736181561896e-01
0.000000000000000000e+00,3.910000000000000000e+02,2.155452386904063988e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.155452386904063988e-01,8.148527963210731029e-01,1.000000000000000000e+00,2.155452386904063988e-01,7.742351915584290145e-01,6.958627884950420450e-02,7.646777708641364635e-01,7.420314403362662237e-01,6.958627884950420450e-02
0.000000000000000000e+00,1.760000000000000000e+02,1.034889953624980041e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.074889953624980077e+00,8.697831630861855290e-01,0.000000000000000000e+00,1.074889953624980077e+00,8.446917919041814216e-01,6.217349144869090960e-01,8.416501406394203411e-01,8.246284318316732254e-01,6.217349144869090960e-01
0.000000000000000000e+00,7.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.773742228657570807e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.192751450442244066e-01,0.000000000000000000e+00,7.485283791336497794e-01,7.235786626506395258e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.220000000000000000e+02,1.022322017305432817e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.222322017305432773e+00,8.482411582392799243e-01,1.000000000000000000e+00,1.478344741053251088e+00,8.476469999811673262e-01,6.924451179161410508e-01,8.321725260334609242e-01,8.024285672783937340e-01,1.278272651282646333e+00
0.000000000000000000e+00,3.110000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.504026306420642278e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.175680490335707207e-01,0.000000000000000000e+00,8.614967669657337401e-01,8.261235449515609286e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+02,4.311470063223857840e-01,6.000000000000000000e+00,0.000000000000000000e+00,5.511470063223857796e-01,8.755698408126666443e-01,1.000000000000000000e+00,7.135841791830926928e-01,8.817255041748160993e-01,1.013258676942954573e+00,8.400217579212605479e-01,7.971323026622886276e-01,9.055795832315896021e-01
0.000000000000000000e+00,2.920000000000000000e+02,2.939410024190747817e-01,2.000000000000000000e+00,1.000000000000000000e+00,3.739410024190747972e-01,8.833609379295764841e-01,1.000000000000000000e+00,3.739410024190747972e-01,8.701144768213756597e-01,3.739410024190747972e-01,8.426294886916853022e-01,8.270169049492814839e-01,3.739410024190747972e-01
0.000000000000000000e+00,2.500000000000000000e+02,3.751667719587530037e-02,2.000000000000000000e+00,0.000000000000000000e+00,6.751667719587529926e-02,8.735433162747194835e-01,0.000000000000000000e+00,6.751667719587529926e-02,8.618604375539273832e-01,2.581577475844527014e-01,8.338557415515009952e-01,7.989484811234811579e-01,2.581577475844527014e-01
0.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.271346427863147888e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.943176577395854254e-01,0.000000000000000000e+00,7.528673107969939826e-01,6.742868253648979238e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.580000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.449046266815198880e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.775745517005023810e-01,0.000000000000000000e+00,7.991043024690596130e-01,7.769772688346433531e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.510000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.765802875509645098e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.080749500670404428e-01,0.000000000000000000e+00,8.374114770858942514e-01,8.155248628398314992e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.240000000000000000e+02,1.548486114588590867e-01,3.000000000000000000e+00,0.000000000000000000e+00,1.548486114588590867e-01,8.765222278378076437e-01,1.000000000000000000e+00,1.548486114588590867e-01,8.341678961837027950e-01,3.033659851419350795e-01,8.223421892776519027e-01,8.473991302575193396e-01,3.033659851419350795e-01
0.000000000000000000e+00,3.400000000000000000e+01,2.399737876152815974e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.399737876152815974e-01,7.229060581959645404e-01,0.000000000000000000e+00,2.399737876152815974e-01,6.684927770361011046e-01,2.611640316802095740e-01,7.204143881779304648e-01,6.800719264413785936e-01,2.611640316802095740e-01
0.000000000000000000e+00,3.310000000000000000e+02,2.636522566000196188e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.436522566000195789e-01,9.039134707561652382e-01,1.000000000000000000e+00,3.436522566000195789e-01,9.078742036459336306e-01,3.971801611119739062e-01,8.864868803159995370e-01,8.849791611468751373e-01,2.084255163775046993e-01
0.000000000000000000e+00,1.700000000000000000e+02,3.161787862732282073e-01,3.000000000000000000e+00,0.000000000000000000e+00,3.161787862732282073e-01,9.133656098420549485e-01,0.000000000000000000e+00,3.161787862732282073e-01,9.039322858125780069e-01,4.376184402835748277e-01,8.735584890642090761e-01,8.649243070268237688e-01,4.376184402835748277e-01
0.000000000000000000e+00,9.300000000000000000e+02,1.023147420375616068e-01,6.000000000000000000e+00,0.000000000000000000e+00,1.023147420375616068e-01,8.340310048916086405e-01,0.000000000000000000e+00,1.023147420375616068e-01,8.006801155680064452e-01,4.046598322091800315e-02,7.943213245520011068e-01,7.427303569345751200e-01,4.046598322091800315e-02
0.000000000000000000e+00,2.150000000000000000e+02,6.881421659850965877e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.381421659850965211e-01,7.593594288120413260e-01,0.000000000000000000e+00,7.381421659850965211e-01,7.565140723419097046e-01,7.381421659850965211e-01,7.780395677882316896e-01,7.031184830142847009e-01,7.381421659850965211e-01
0.000000000000000000e+00,3.240000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.987460489803374086e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.803330200339163580e-01,0.000000000000000000e+00,8.328851645217059119e-01,8.162995905297298904e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.407000000000000000e+03,5.347816999158332418e-01,3.000000000000000000e+01,0.000000000000000000e+00,7.247816999158332996e-01,8.771333676175129268e-01,1.000000000000000000e+00,7.247816999158332996e-01,8.876023151192783400e-01,4.860364097736801781e-01,8.424710002978637036e-01,8.419086298845048777e-01,4.860364097736801781e-01
0.000000000000000000e+00,2.310000000000000000e+02,-7.499999999999999722e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.334221927612343039e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.583089384285784718e-01,0.000000000000000000e+00,8.440878283413331129e-01,8.433952522026680887e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.602341870330852958e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.236942907200297537e-01,0.000000000000000000e+00,8.037591510672252859e-01,7.866022142480271206e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.020000000000000000e+02,9.903564211850865995e-01,4.000000000000000000e+00,2.000000000000000000e+00,1.230356421185086813e+00,7.025355961758127377e-01,0.000000000000000000e+00,1.230356421185086813e+00,6.954565197514693820e-01,1.230356421185086591e+00,7.512190858557187267e-01,6.546502590089502416e-01,1.230356421185086591e+00
0.000000000000000000e+00,1.479000000000000000e+03,6.158251523584148401e-01,1.100000000000000000e+01,0.000000000000000000e+00,6.458251523584148668e-01,8.591583952010883873e-01,1.000000000000000000e+00,8.549380461544526799e-01,8.345742354917043970e-01,7.002569234219084837e-01,8.550446172989928373e-01,8.342915457983272054e-01,8.619069372399604800e-01
0.000000000000000000e+00,1.059000000000000000e+03,8.886508290333938742e-01,1.600000000000000000e+01,1.000000000000000000e+00,9.186508290333940119e-01,8.075856157629365262e-01,1.000000000000000000e+00,7.772868702598658697e-01,7.929112683661909688e-01,1.043673407707813139e+00,8.198114910793741217e-01,7.810844181299121392e-01,1.019901511791795112e+00
0.000000000000000000e+00,6.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.891477539588378498e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.421796585158391135e-01,0.000000000000000000e+00,7.388349390370243519e-01,7.419177898588474873e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,4.132883168524909695e-02,1.000000000000000000e+00,0.000000000000000000e+00,4.132883168524909695e-02,8.629491772391438831e-01,0.000000000000000000e+00,4.132883168524909695e-02,8.380948316368177498e-01,4.132883168524909695e-02,7.878933009421340561e-01,7.648563775682885035e-01,4.132883168524909695e-02
0.000000000000000000e+00,6.000000000000000000e+02,1.769531409094600091e-02,3.000000000000000000e+00,1.000000000000000000e+00,1.126953140909460055e-01,7.694743635309877483e-01,1.000000000000000000e+00,1.126953140909460055e-01,7.541674984768452772e-01,2.037967344058168873e-01,7.810980186799408864e-01,7.684554477805884964e-01,2.037967344058168873e-01
0.000000000000000000e+00,3.030000000000000000e+03,9.190331885421088032e-01,6.000000000000000000e+00,0.000000000000000000e+00,9.990331885421087632e-01,8.184334432525983694e-01,1.000000000000000000e+00,9.990331885421087632e-01,7.916435142590911855e-01,5.547699254128543034e-01,8.212552694900517869e-01,7.923402727371195997e-01,5.547699254128543034e-01
0.000000000000000000e+00,1.700000000000000000e+01,1.867255453430587964e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.267255453430588874e-01,7.501613644027634864e-01,0.000000000000000000e+00,2.267255453430588874e-01,7.441489523111440851e-01,2.188169301168844116e-01,7.069200925081124964e-01,6.856271389374954950e-01,2.188169301168844116e-01
0.000000000000000000e+00,2.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.632591402181913898e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.009032309935655292e-01,0.000000000000000000e+00,8.311758937884521359e-01,7.756074417621722228e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.890000000000000000e+02,2.468504052129668891e-01,3.000000000000000000e+00,2.000000000000000000e+00,4.268504052129669102e-01,8.275397542229906422e-01,0.000000000000000000e+00,4.268504052129669102e-01,8.111256600296271602e-01,6.165516409223602556e-01,8.130545970068155937e-01,7.862751186011162075e-01,6.165516409223602556e-01
0.000000000000000000e+00,5.780000000000000000e+02,4.698894537525229870e-02,2.000000000000000000e+00,0.000000000000000000e+00,4.698894537525229870e-02,8.570011082471170605e-01,1.000000000000000000e+00,3.488521785256237240e-01,8.439785381013537036e-01,5.343234151923979824e-02,8.079883283153612705e-01,8.084031099285827748e-01,2.753928741571542993e-01
0.000000000000000000e+00,5.810000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.299412137306820814e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.183133544271081750e-01,0.000000000000000000e+00,8.507579049642731706e-01,8.376968137741863663e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.160000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.663039688321703125e-01,1.000000000000000000e+00,2.418462944336325915e-01,8.826925658933858498e-01,0.000000000000000000e+00,8.252673785649009552e-01,8.236733386109856836e-01,1.148118191032869023e-01
0.000000000000000000e+00,1.978000000000000000e+03,9.815225380455735449e-01,1.800000000000000000e+01,6.000000000000000000e+00,1.271522538045573691e+00,8.503633496428448790e-01,1.000000000000000000e+00,9.690876303602603548e-01,8.210298281658460207e-01,1.271522538045573691e+00,8.078135147345194556e-01,7.639538869141075939e-01,9.690876303602603548e-01
0.000000000000000000e+00,1.640000000000000000e+02,4.435501772809968268e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.835501772809968069e-01,6.839765450312773609e-01,0.000000000000000000e+00,4.835501772809968069e-01,6.797897569956631303e-01,5.886067220794790611e-01,7.802886345753673458e-01,7.079125485690934694e-01,5.886067220794790611e-01
0.000000000000000000e+00,7.290000000000000000e+02,2.762461563546146914e-01,3.000000000000000000e+00,0.000000000000000000e+00,4.512461563546147914e-01,7.818248856805934954e-01,1.000000000000000000e+00,6.923673996334865910e-01,7.853130133747502351e-01,2.257466042418012075e-01,7.493911035207704296e-01,7.411085303407309866e-01,2.717719096485083918e-01
0.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.558155771700224346e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.825691871333521066e-01,0.000000000000000000e+00,7.791515345190248576e-01,7.733848778716205796e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+02,3.117794538273009966e-02,2.000000000000000000e+00,1.000000000000000000e+00,3.117794538273009966e-02,8.533013600931903531e-01,0.000000000000000000e+00,3.117794538273009966e-02,8.213599507318730675e-01,3.117794538273009966e-02,8.206734003204180228e-01,7.895689416038067510e-01,3.117794538273009966e-02
0.000000000000000000e+00,5.620000000000000000e+02,1.126854853845260962e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.381854853845260855e+00,8.557841253122596692e-01,1.000000000000000000e+00,1.381854853845260855e+00,8.343340237939729231e-01,9.301154847848743801e-01,8.492167043503227042e-01,7.966099482180437619e-01,9.301154847848743801e-01
0.000000000000000000e+00,3.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.163957919105887528e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.485783268553981573e-01,0.000000000000000000e+00,7.740031602413035561e-01,7.431801175977754692e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.360749714199559257e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.200974480352585694e-01,0.000000000000000000e+00,7.134764184689017519e-01,7.026636190996945475e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.170000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.405423698338648997e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.894985181194334123e-01,0.000000000000000000e+00,6.924972863240989041e-01,6.389411253998621421e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.850000000000000000e+02,9.431734909194100513e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.543173490919409807e-01,8.748631790303370570e-01,1.000000000000000000e+00,2.543173490919409807e-01,8.786727499785764728e-01,1.391096116620670897e-01,8.558387863709626675e-01,8.643427663577958331e-01,1.391096116620670897e-01
0.000000000000000000e+00,6.050000000000000000e+02,1.164046121675123890e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.194046121675123917e+00,7.953928448965384979e-01,1.000000000000000000e+00,1.194046121675123917e+00,7.867918505837426801e-01,1.095970061273758400e+00,8.103274197482295271e-01,7.653789458777224830e-01,1.095970061273758400e+00
0.000000000000000000e+00,6.310000000000000000e+02,8.550957063916055922e-01,2.000000000000000000e+00,1.000000000000000000e+00,8.550957063916055922e-01,9.066657724040292354e-01,0.000000000000000000e+00,8.550957063916055922e-01,9.036888735508044057e-01,1.914849523875175874e-01,8.556283011255996218e-01,8.120107439644151937e-01,1.914849523875175874e-01
0.000000000000000000e+00,2.150000000000000000e+02,8.972254663465017988e-01,6.000000000000000000e+00,2.000000000000000000e+00,9.272254663465016034e-01,7.419874645071419250e-01,0.000000000000000000e+00,9.272254663465016034e-01,7.259332523167971729e-01,7.864468978661048881e-01,7.658294699648716675e-01,7.105033801832500995e-01,7.864468978661048881e-01
1.000000000000000000e+00,3.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.819880037192691091e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.461696750444468451e-01,0.000000000000000000e+00,8.432323982108202998e-01,8.227732172404986777e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.241000000000000000e+03,1.137697312028443264e+00,1.400000000000000000e+01,0.000000000000000000e+00,1.377697312028443699e+00,8.022440272405934047e-01,1.000000000000000000e+00,1.377697312028443699e+00,7.836929550419454715e-01,1.538694350229600882e+00,7.954854064363744426e-01,7.016772887667458436e-01,1.538694350229600882e+00
0.000000000000000000e+00,2.610000000000000000e+02,4.117202212963582131e-01,4.000000000000000000e+00,0.000000000000000000e+00,6.917202212963582397e-01,9.033113389162300555e-01,0.000000000000000000e+00,6.917202212963582397e-01,8.897047448910533340e-01,5.953975544952372356e-01,8.839669950903535911e-01,8.601587687286976758e-01,5.953975544952372356e-01
0.000000000000000000e+00,1.620000000000000000e+02,2.477963155973703924e-01,2.000000000000000000e+00,0.000000000000000000e+00,3.277963155973703802e-01,8.527550734905305907e-01,0.000000000000000000e+00,3.277963155973703802e-01,8.236594850513186961e-01,2.682828518408165164e-01,8.336027974278359398e-01,7.993828616894936845e-01,2.682828518408165164e-01
0.000000000000000000e+00,1.041000000000000000e+03,4.111466610519479148e-01,3.000000000000000000e+00,0.000000000000000000e+00,4.261466610519479836e-01,8.767274737733288248e-01,1.000000000000000000e+00,3.227359705408452961e-01,8.569359782783395607e-01,3.958242952954935112e-01,8.619131575717343674e-01,8.546040968945024519e-01,2.924136047843908237e-01
1.000000000000000000e+00,1.060000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.869049789447414067e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.275705187213479030e-01,0.000000000000000000e+00,8.527962692223054475e-01,8.565135927711261532e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.890000000000000000e+02,3.801094291549775850e-01,2.000000000000000000e+00,0.000000000000000000e+00,3.801094291549775850e-01,8.784594855118610379e-01,0.000000000000000000e+00,3.801094291549775850e-01,8.551583429771634215e-01,4.290090656776268108e-01,8.611849609988141419e-01,8.512099334788802985e-01,4.290090656776268108e-01
0.000000000000000000e+00,1.670000000000000000e+02,7.665519105256427546e-01,6.000000000000000000e+00,0.000000000000000000e+00,1.166551910525642555e+00,8.832992755771625903e-01,0.000000000000000000e+00,1.166551910525642555e+00,8.848081794335143080e-01,7.684328718757540422e-01,8.866941857086813039e-01,8.518304352131140789e-01,7.684328718757540422e-01
0.000000000000000000e+00,1.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.616954412179468337e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.998385629777982064e-01,0.000000000000000000e+00,8.165111727167063682e-01,7.935390348708328823e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.732000000000000000e+03,4.993255459581774081e-01,1.100000000000000000e+01,0.000000000000000000e+00,6.093255459581775613e-01,8.943248945667127137e-01,1.000000000000000000e+00,8.675846749900136823e-01,8.923243965820776280e-01,8.439871935071079356e-01,8.633594584280956941e-01,8.065427173991476240e-01,1.112664581360246485e+00
0.000000000000000000e+00,2.790000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.822087016952032901e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.246958269777352690e-01,0.000000000000000000e+00,7.465596474370231883e-01,7.315038123138409842e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.913586992222570782e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.908066038355657579e-01,0.000000000000000000e+00,8.588909122226772164e-01,8.325879052638690547e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.170000000000000000e+02,1.288609152004930314e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.448609152004930900e+00,8.467666517011180893e-01,0.000000000000000000e+00,1.448609152004930900e+00,8.218158564658548659e-01,1.230554518338622394e+00,8.286572051788128057e-01,8.326313470289957719e-01,1.230554518338622394e+00
0.000000000000000000e+00,1.760000000000000000e+02,-8.000000000000000167e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.228539688033752464e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.808646166119341814e-01,0.000000000000000000e+00,7.762264202597146667e-01,7.505298912389805066e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,-2.673397220274810124e-02,2.000000000000000000e+00,0.000000000000000000e+00,-1.173397220274810006e-02,8.346320160976895552e-01,0.000000000000000000e+00,-1.173397220274810006e-02,8.341135272877092666e-01,-5.258172233238250087e-02,8.445557484544878868e-01,7.967857759114563843e-01,-5.258172233238250087e-02
0.000000000000000000e+00,7.540000000000000000e+02,1.118736825369789134e+00,1.100000000000000000e+01,0.000000000000000000e+00,1.158736825369789170e+00,8.348739076198293807e-01,1.000000000000000000e+00,1.240245671789280468e+00,8.240693079586519643e-01,1.053568283576927778e+00,8.300079191490944419e-01,8.404332244143749575e-01,1.294303539762327926e+00
0.000000000000000000e+00,9.080000000000000000e+02,1.448990531037615437e+00,1.100000000000000000e+01,1.000000000000000000e+00,1.617740531037615614e+00,8.541238631762518851e-01,1.000000000000000000e+00,1.617740531037615614e+00,8.599284380733822619e-01,1.640712935067839551e+00,7.998035448965920002e-01,7.780316307174991453e-01,1.640712935067839551e+00
0.000000000000000000e+00,2.860000000000000000e+02,2.219481097775136136e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.219481097775136136e-01,8.693879641552885174e-01,1.000000000000000000e+00,2.219481097775136136e-01,8.646133894478089665e-01,2.651628026361791957e-01,7.845115357204616169e-01,7.388337701070543106e-01,2.651628026361791957e-01
0.000000000000000000e+00,7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.630088599888446899e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.350160433311468733e-01,0.000000000000000000e+00,8.524396049320172031e-01,8.551588381467528643e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.096000000000000000e+03,1.919765527733587884e-01,5.000000000000000000e+00,0.000000000000000000e+00,5.119765527733588506e-01,8.213641336910684210e-01,1.000000000000000000e+00,5.119765527733588506e-01,7.999603304387136182e-01,3.298191448864499775e-01,7.804555289543509966e-01,7.133911161589514549e-01,3.298191448864499775e-01
0.000000000000000000e+00,7.360000000000000000e+02,5.440786843425434727e-01,5.000000000000000000e+00,0.000000000000000000e+00,5.440786843425434727e-01,8.415629163052402717e-01,1.000000000000000000e+00,6.392485649016355076e-01,8.587301279074528448e-01,0.000000000000000000e+00,7.804304463037157191e-01,7.692663232560128517e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.590000000000000000e+02,2.493157451593512042e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.793157451593512031e-01,8.651770383436424572e-01,0.000000000000000000e+00,2.793157451593512031e-01,8.433807685554360889e-01,3.841091847779432022e-01,8.264227591284225571e-01,7.838985518567443966e-01,3.841091847779432022e-01
0.000000000000000000e+00,1.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.082820446630920586e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.931577394287274707e-01,0.000000000000000000e+00,7.777581308442779173e-01,7.176946324124817700e-01,0.000000000000000000e+00
